Time period,Unnamed: 1,Unnamed: 2,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009
Hungary,Infant mortality rate,Male,3.26269056154914,3.55663132414494,3.89411615365504,4.25413026787655,4.59612188737816,4.87505905402898,5.06929344281994,5.18967952373304,5.29689912580844,5.42704790549713,5.6250910641058
Hungary,Infant mortality rate,Total,3.03279576443726,3.31039709668778,3.62230817526361,3.95573755023548,4.2746035896825,4.53460173758603,4.71084110988357,4.82760031941894,4.92869410812799,5.05027697272691,5.2352867574298
Iceland,Infant mortality rate,Female,1.41722706501163,1.4635254268622,1.51226609332951,1.56027393623626,1.61049430709228,1.66090672905686,1.71345038737756,1.77083381743191,1.83093053010354,1.89195184112186,1.95886316420589
Iceland,Infant mortality rate,Male,1.67932347802018,1.73376465297393,1.79189741452089,1.84722573860081,1.90605661307588,1.96521300161694,2.02782477024199,2.09372368830256,2.16513319456847,2.24079331315449,2.31912836520515
Iceland,Infant mortality rate,Total,1.55307664789455,1.60418759219465,1.65772388185315,1.70795238999767,1.7621538290676,1.81910006887864,1.87526264002871,1.93706773423408,2.00279119093401,2.0692251750953,2.14441453792432
India,Infant mortality rate,Female,28.1864124118039,29.7406945959095,31.4459972754793,33.2748987214572,35.2030402540173,37.2168730845303,39.3068383519915,41.4610555988847,43.673931877704,45.9373285815225,48.0533238259156
India,Infant mortality rate,Male,28.3085287946487,29.709636567723,31.2815873111964,32.9335168556721,34.6698820189741,36.4918207627623,38.3985805799697,40.3601348108375,42.3439555071935,44.3662210389163,46.5856736096202
India,Infant mortality rate,Total,28.2567726682913,29.7326021256055,31.3607186417107,33.1062993248473,34.9424206979115,36.8504433950128,38.8416474538724,40.8929761311821,43.0015209412372,45.1392874976937,47.3048946797447
Indonesia,Infant mortality rate,Female,17.8987381069239,18.5411255417813,19.2014976325642,19.8997403690666,20.6497323375081,21.4325692222244,22.2588811033092,23.1096840134005,23.9877516959876,24.9270560273596,25.8881052912907
Indonesia,Infant mortality rate,Male,22.4794847922588,23.2265093111241,24.0566367411841,24.9125702725176,25.8302194758654,26.7718588045235,27.7471633180251,28.7484064609183,29.7791066265029,30.8582566163738,31.956969352741
Indonesia,Infant mortality rate,Total,20.241942482512,20.9354136041063,21.6797663151496,22.475759064781,23.2910494754892,24.1728588355342,25.075747136956,26.0072333177796,26.9585651486171,27.9669587395062,29.0130899506186
Iran (Islamic Republic of),Infant mortality rate,Female,11.3381965581067,11.7532537446721,12.1770201188708,12.639000778297,13.0790494628224,13.5744006927285,14.1137781442469,14.676313210829,15.3024981257763,16.0237872991295,16.8115932528012
Iran (Islamic Republic of),Infant mortality rate,Male,12.6014983159571,13.0266575693537,13.5308135477492,13.9922818575862,14.508230689303,15.0517633055357,15.6194969807469,16.2269477803939,16.9002980779055,17.6531401826375,18.5119753880671
Iran (Islamic Republic of),Infant mortality rate,Total,11.9934128615933,12.4240178074371,12.8528711799691,13.322643683812,13.8141221428766,14.3371050324572,14.8911110718566,15.4725254000644,16.1185101573021,16.8566217536518,17.6789283057157
Iraq,Infant mortality rate,Female,19.5905602615839,20.2159260413802,20.8481712133545,21.4981400094471,22.1758630050533,22.8476053253736,23.5540072054018,24.3018124432631,25.0470602413234,25.7767507570813,26.4912808573367
Iraq,Infant mortality rate,Male,23.9487514656548,24.6935559861481,25.4397643741738,26.195226688581,26.9903401158059,27.8071840633931,28.6118844863113,29.4314916087481,30.2844798355087,31.1387807962102,31.9557272932817
Iraq,Infant mortality rate,Total,21.8284203458573,22.5071452019453,23.2049188224969,23.9015270652656,24.6459116283346,25.3899241361058,26.1472953823756,26.9376703758539,27.7284057157409,28.5248440019502,29.3075784513289
Ireland,Infant mortality rate,Female,2.58406128517565,2.66565625425026,2.75201185197099,2.83295864766978,2.90686271401212,2.97305656887128,3.03336140095551,3.09221992074156,3.15231603035262,3.22306438844922,3.30879929277384
Ireland,Infant mortality rate,Male,3.06028658099167,3.15879860889254,3.25884886805202,3.36050270132956,3.45068978486745,3.53209427919052,3.60579941715945,3.675598125739,3.75268498096817,3.84069561085515,3.94500559499225
Ireland,Infant mortality rate,Total,2.82904247481171,2.91963441815119,3.01213796883177,3.10372155412662,3.18498083979966,3.25859441454787,3.32559745046873,3.39026726084273,3.45886361354567,3.53777146885975,3.63445726051402
Israel,Infant mortality rate,Female,2.73762678980666,2.78297722296557,2.826318418728,2.87094224852684,2.92603949748244,2.99613851799356,3.08043723100809,3.17788334510895,3.28727763495336,3.40410740609784,3.52426037925287
Israel,Infant mortality rate,Male,3.18833625521716,3.23398213197802,3.27769092503513,3.32434220118742,3.380893834236,3.45757139712713,3.5505941971757,3.66051651583132,3.78317227875938,3.91409829094999,4.05179234256272
Israel,Infant mortality rate,Total,2.96829333821662,3.01424770908129,3.05722106397325,3.10371199789945,3.15986411586597,3.23382944734089,3.32180250273506,3.42573561969021,3.54126694183419,3.66545910154266,3.79444379405446
Italy,Infant mortality rate,Female,2.46173606990876,2.52488596554125,2.58314465869023,2.64039142809543,2.70406292066562,2.77451092218913,2.84954776980312,2.93217369581719,3.01126952294954,3.08564934170335,3.15798909794277
Italy,Infant mortality rate,Male,2.8981843374621,2.97075214713512,3.03945251697639,3.11120311533941,3.19306313779569,3.28281853330597,3.37704871103229,3.46378687220288,3.55224235878884,3.6376413657775,3.71722662807617
Italy,Infant mortality rate,Total,2.684453193165,2.7535392731596,2.8173744423647,2.88121651900125,2.95465335797559,3.03564267862231,3.11946203361256,3.20475315846263,3.28834984052284,3.36828886134309,3.44482120709914
Jamaica,Infant mortality rate,Female,10.478227432663,10.8113216402558,11.1342528258318,11.4427398989213,11.8039342018263,12.1749196566239,12.5616441055959,12.9046371136469,13.262633444583,13.5978183060932,13.9131905736354
Jamaica,Infant mortality rate,Male,13.2995381635138,13.720156711335,14.1603256160381,14.6053646834286,15.024978777552,15.501932243298,15.9883032347569,16.4513793829958,16.9334556717743,17.3822722400157,17.8061522431488
Jamaica,Infant mortality rate,Total,11.9258715803678,12.299472907004,12.6754065214448,13.065043276106,13.434214918889,13.8918998236504,14.3206286698332,14.7455296023469,15.1484637278996,15.5390255332491,15.8978577089755
Japan,Infant mortality rate,Female,1.71083192865635,1.76020741647805,1.80926276275253,1.86001556670609,1.90796691786124,1.96155064321957,2.01617514534633,2.07618783953452,2.15981897992038,2.19929241921052,2.26912117516048
Japan,Infant mortality rate,Male,1.87922682190351,1.93033515857483,1.98197557256824,2.0388417721357,2.10535384215523,2.17365583458625,2.24655881428369,2.32254954676838,2.42813147434831,2.49112211398151,2.5784967264775
Japan,Infant mortality rate,Total,1.79732883044299,1.84736593694292,1.89802914045037,1.95147160832003,2.00940485718008,2.07002735445796,2.13422249500757,2.20226105518417,2.29697166595263,2.34874812293901,2.42814010117105
Jordan,Infant mortality rate,Female,12.1656658538081,12.5295431609604,12.9160899943273,13.2893112905442,13.6876316176235,14.0544037466316,14.4324435458853,14.827051237779,15.2339983072674,15.646400138087,16.0685308333278
Jordan,Infant mortality rate,Male,14.5792542148183,15.0594659266859,15.5183599950814,15.9857733816821,16.4646330834874,16.9246833726266,17.3838263388822,17.8600747630489,18.339950299231,18.8423313029755,19.3630445982558
Jordan,Infant mortality rate,Total,13.4086666338649,13.8214648690287,14.2482083996488,14.6910251934024,15.1202304606495,15.5325142381191,15.9555329973376,16.3807275508576,16.8297269478551,17.2858466412949,17.7512999011736
Kazakhstan,Infant mortality rate,Female,8.08072758748384,7.98496182586769,8.10286705264315,8.46146716255263,9.1174234511256,10.0318524039181,11.2062185381637,12.5602814838124,14.0464231931099,15.6090272075482,17.1925141028998
Kazakhstan,Infant mortality rate,Male,10.4638027574935,10.3408404992929,10.504399188801,11.0231089495874,11.8898990391543,13.162914413279,14.7425514684203,16.5641524545369,18.56750631961,20.6605107681731,22.75851530805
Kazakhstan,Infant mortality rate,Total,9.30237716906213,9.19504357588825,9.33347028797815,9.77319915097203,10.5371751556623,11.6327853841849,13.0156036074561,14.6117533028485,16.3635057865283,18.1965145919558,20.0482503227701
Kenya,Infant mortality rate,Female,28.5003124965781,29.4016819352805,30.463471128175,30.9394701514951,31.7067293551618,32.80922533422,33.7015590982382,34.3892154166521,34.7197386369619,35.4917236829057,36.3032122708264
Kenya,Infant mortality rate,Male,34.915023666215,36.0044356627823,37.2246696990845,37.8689407299027,38.7463331458691,40.0621464645137,41.0396541385016,41.8977633895222,42.2361790062719,43.1916648136004,44.1516043018252
Kenya,Infant mortality rate,Total,31.8651455283186,32.8210404509164,33.8954491047704,34.4508161985405,35.3248649442026,36.5324268546709,37.4716905529541,38.237586217408,38.5619022282393,39.4406944713252,40.3426738162318
Kiribati,Infant mortality rate,Female,35.920129966906,36.9092034249434,37.9693641541992,38.9288773626889,39.9287235044235,40.9432140793903,41.9007295040197,42.7174320685324,43.6115918613866,44.297828340688,44.8013607305244
Kiribati,Infant mortality rate,Male,44.145809564945,45.3750674599321,46.5035623241713,47.7519840134678,48.9245681137376,49.951175203241,51.0403190445335,52.1300402615286,53.16423437439,54.060028556239,54.7247194559274
Kiribati,Infant mortality rate,Total,40.112941629042,41.2544550757583,42.3273677346023,43.4635417899985,44.5789491562613,45.582414354956,46.6524595555773,47.5818255812242,48.5112264639861,49.3070243637366,49.9240425546368
Kuwait,Infant mortality rate,Female,6.13927189029577,6.29421464793892,6.4466771038624,6.60620906325885,6.75964701342589,6.97151198111047,7.2319632884565,7.53342799923066,7.82923129498934,8.13568709613652,8.3957479953357
Kuwait,Infant mortality rate,Male,7.35968437296183,7.54517480606802,7.72809649784755,7.90205247625844,8.11480508467915,8.33441063588912,8.60554300673206,8.9343431305503,9.31093516720094,9.64062930337919,9.92536276238124
Kuwait,Infant mortality rate,Total,6.76705571990671,6.93592292156886,7.10236795613793,7.27092650300641,7.45543901764812,7.67056116147147,7.93408835450144,8.25190694732195,8.59043914576693,8.90705883515725,9.18055490617345
Kyrgyzstan,Infant mortality rate,Female,14.4629731174722,15.1156137405878,15.8685423683684,16.7031439355963,17.5693518198781,18.4563477872615,19.4013199166325,20.464050514688,21.6520464702766,23.081158816365,24.6767105984955
Kyrgyzstan,Infant mortality rate,Male,18.1919796774268,19.0296344276685,19.9832083315773,21.0182361081727,22.1025234592071,23.2073594119509,24.3856251749108,25.7078549995597,27.1911727287769,28.9103532901572,30.833468577789
Kyrgyzstan,Infant mortality rate,Total,16.3619299835814,17.12063641716,17.9786179553967,18.9174722827796,19.8892883273664,20.8908515961285,21.9655564844795,23.1669102984797,24.5065892174996,26.0733807636281,27.8198820326446
Landlocked developing countries (LLDCs),Infant mortality rate,Female,34.8539395548581,35.8276827247395,36.9395890394649,38.1402703601712,39.4587281222979,40.8715031719391,42.4561424344624,44.1603363788156,46.1738333286222,48.2272757260822,50.3644331932943
Landlocked developing countries (LLDCs),Infant mortality rate,Male,42.8968368005848,44.0602416926079,45.3665499711037,46.837515215329,48.4079785685125,50.1079555399724,51.9819594617672,53.980673131211,56.3380219509387,58.74531166805,61.2535707959729
Landlocked developing countries (LLDCs),Infant mortality rate,Total,38.9844956866508,40.0614441968702,41.2717154799348,42.6095772530112,44.0597534828774,45.6226540059418,47.3571669569353,49.2149910384329,51.4064795873463,53.630830441942,55.9586323292288
Lao People's Democratic Republic,Infant mortality rate,Female,32.0676296937383,33.1678315470901,34.4415159584712,35.7026470777586,37.157293943671,38.7117044718045,40.3653108551153,42.1068046303814,43.8964406794681,45.8048792279765,47.747289895968
Lao People's Democratic Republic,Infant mortality rate,Male,40.4249356039116,41.7826819631512,43.2397526291223,44.8144727904748,46.5926944391224,48.4849382369286,50.4830702004972,52.6070083119887,54.769813759858,57.0437991156449,59.4433230760407
Lao People's Democratic Republic,Infant mortality rate,Total,36.3611335418851,37.5734000785225,38.9140302238307,40.3990643011519,41.9875644492363,43.7550653996555,45.6011259205012,47.5202122314618,49.5174955535856,51.5858267166422,53.7476073165097
Latin America & the Caribbean,Infant mortality rate,Female,12.3355081102019,12.699004706257,13.0939934875759,13.7645645171307,13.6692962628649,14.0345358002412,14.4747552820241,14.9355079205597,15.4315138128423,16.6282389742613,16.5166407724545
Latin America & the Caribbean,Infant mortality rate,Male,15.310084307439,15.7891905048472,16.263375140751,17.0384005321791,17.0310235175824,17.5193406786085,18.046449147037,18.6114420602537,19.2201968849846,20.5666061250752,20.6122974238686
Latin America & the Caribbean,Infant mortality rate,Total,13.8696419038948,14.2847647990292,14.7227241711497,15.4450243298561,15.3948035848951,15.8219684237383,16.3047130839052,16.8189750478249,17.3735218221828,18.647365485558,18.6147930180084
Latin America and Caribbean,Infant mortality rate,Female,12.3355081102019,12.699004706257,13.0939934875759,13.7645645171307,13.6692962628649,14.0345358002412,14.4747552820241,14.9355079205597,15.4315138128423,16.6282389742613,16.5166407724545
Latin America and Caribbean,Infant mortality rate,Male,15.310084307439,15.7891905048472,16.263375140751,17.0384005321791,17.0310235175824,17.5193406786085,18.046449147037,18.6114420602537,19.2201968849846,20.5666061250752,20.6122974238686
Latin America and Caribbean,Infant mortality rate,Total,13.8696419038948,14.2847647990292,14.7227241711497,15.4450243298561,15.3948035848951,15.8219684237383,16.3047130839052,16.8189750478249,17.3735218221828,18.647365485558,18.6147930180084
Latvia,Infant mortality rate,Female,2.85438410793903,3.04960065588826,3.28338304704915,3.56365322396271,3.89821474468838,4.2723459945911,4.701321423233,5.13769190914955,5.59533956439245,6.02000642419709,6.36847012184557
Latvia,Infant mortality rate,Male,3.31464536636436,3.5353580024423,3.80564504402134,4.13110839649316,4.51689929921768,4.96823995357949,5.464478605125,6.01806332186615,6.54688908540021,7.03816072565888,7.50977247914155
Latvia,Infant mortality rate,Total,3.09095946111855,3.29944810167501,3.55174905782528,3.85543151784235,4.21601450005267,4.6292261001902,5.09113106675682,5.59030230628235,6.08412907398375,6.53971810055098,6.95214108064193
Lebanon,Infant mortality rate,Female,5.90475428928801,6.1164108559755,6.29538382467058,6.54016358156194,6.80236893072748,7.09396778395196,7.36057777293403,7.68192505189542,8.04026159343494,8.39865598438846,8.84978067774232
Lebanon,Infant mortality rate,Male,6.37147744147535,6.58457331790146,6.84678336654428,7.09717955362221,7.37400543615171,7.66686814437846,8.0152523478782,8.3640318669278,8.72339146068506,9.1742125736443,9.64405214528884
Lebanon,Infant mortality rate,Total,6.16469077382147,6.36983342708631,6.58137129555375,6.81538291693759,7.08343598774729,7.40873404036354,7.70169820533444,8.04463725202939,8.39595583203592,8.79596263468905,9.25829673126105
Lesotho,Infant mortality rate,Female,61.104553721951,62.0625393927921,64.4963377160055,65.0239566434753,64.6587305884578,64.2986372525091,64.7743692528709,64.854531021503,64.4584871980419,66.2331856740852,67.9127582663293
Lesotho,Infant mortality rate,Male,74.6164577156503,75.8707708214118,78.5525353149945,79.195505318803,78.8320527543402,78.4524302263459,79.0453573874998,79.1297236385393,78.641208858167,80.7581585312864,82.772621869408
Lesotho,Infant mortality rate,Total,68.0769624448681,69.0943662982528,71.6661510501717,72.3128423262342,71.87716925802,71.5673685170458,72.1459087336593,72.1890971437761,71.7255294638305,73.6753156721628,75.5345238200963
Liberia,Infant mortality rate,Female,56.2997268076125,57.373196762382,58.1870123733611,59.0417134480783,59.8889157388528,61.1853604303777,61.7361929336186,62.8500976310564,64.1861914902924,65.8450407126203,67.9424199907034
Liberia,Infant mortality rate,Male,67.7687613411762,68.9714483488235,69.956335313024,70.8908889553608,71.8934154442965,73.2685865770934,74.060121856239,75.3268682251154,76.8431941272278,78.7386583628214,81.0655646555485
Liberia,Infant mortality rate,Total,62.1827803980534,63.3076277809999,64.2878887016234,65.1637574895847,66.1220826527816,67.4292941532163,68.0403597000281,69.2199671942698,70.6843253716964,72.4638745797461,74.6690906132608
Libya,Infant mortality rate,Female,8.80867379447489,9.08634276671595,9.37478835560427,9.72384356235007,10.1054073226159,10.4883577796019,10.9503575399036,11.4101535213568,12.2701609561438,12.5663646563791,13.3085240260157
Libya,Infant mortality rate,Male,10.9309861342186,11.2996805106519,11.7207915042395,12.1684484609095,12.6386805898676,13.1307216619074,13.7027477226499,14.3258130672394,15.353088179826,15.8029628564929,16.7525219050746
Libya,Infant mortality rate,Total,9.88311311708789,10.2251013608322,10.5966451059832,10.9783614582726,11.4079013402353,11.8484785866374,12.3679990437742,12.9176722311453,13.8635523592066,14.2402258767963,15.0716396899024
Lithuania,Infant mortality rate,Female,2.7355326305889,3.00546992952461,3.29230598470123,3.54444411806582,3.68105899325871,3.70317221658455,3.71723782346377,3.84661321802941,4.11535911604838,4.48152793462926,4.92978589098377
Lithuania,Infant mortality rate,Male,3.23326011822635,3.54639145465007,3.87693681796162,4.16626407058551,4.33662716841327,4.36134421478471,4.37988764221192,4.53727575601225,4.85684983696504,5.30452422840562,5.83541304547909
Lithuania,Infant mortality rate,Total,2.98901930980644,3.28330935599831,3.59044634343806,3.86297658993755,4.02014478338678,4.04085895937335,4.05895086848247,4.20270725830802,4.49685640573754,4.90167166362023,5.39237324063436
Luxembourg,Infant mortality rate,Female,2.03698008403068,2.07776528391562,2.11113995274041,2.13289729849776,2.14503569848321,2.14776259353165,2.15570384189271,2.17124007108976,2.19833429309366,2.23777004859447,2.29632258909952
Luxembourg,Infant mortality rate,Male,2.44958462613516,2.49405327510516,2.53321906615461,2.56427018762077,2.5782173636299,2.58256276474216,2.59304980145557,2.61283246030374,2.64128848231074,2.68947023779302,2.75764716947813
Luxembourg,Infant mortality rate,Total,2.24776404384911,2.2915356089477,2.32757107786536,2.35420844150412,2.3679458640109,2.3710899512909,2.38026140662973,2.39813106102736,2.42546006801237,2.47026682265726,2.5327585710874
Madagascar,Infant mortality rate,Female,32.5672563919583,33.4920181002199,34.4118864429731,35.4143720496009,36.4003329927579,37.3638180127815,38.3602772028162,39.4633563295462,40.5887322257802,41.8799765239198,43.2666284982052
Madagascar,Infant mortality rate,Male,40.1880177066618,41.265527217978,42.4223301885955,43.5453259890197,44.6933025782078,45.8580915630248,47.0497060348245,48.3205081519107,49.6758915166948,51.1195013440738,52.7241096208546
Madagascar,Infant mortality rate,Total,36.472119246041,37.4583804442901,38.5060336533622,39.5703934029496,40.6582010839828,41.736416855177,42.8374470011974,44.0019046590073,45.2693982016056,46.6240970179649,48.1362199555476
Malawi,Infant mortality rate,Female,27.3339271652675,28.3630953136157,29.6675034628002,31.2426852307161,33.0888649509321,35.2789655977233,38.0310836075535,40.9875333571365,44.3432695811857,47.7452108685846,49.6721129812742
Malawi,Infant mortality rate,Male,34.3309140027864,35.5658136414583,37.1019441486434,39.0981670163469,41.3022000197946,43.8395968452061,47.1172069414127,50.6397925609613,54.4678464506129,58.3654220010489,60.5699571088699
Malawi,Infant mortality rate,Total,30.9118097634882,32.0717544456505,33.5092105466434,35.2788725768935,37.3082188438095,39.6697129630208,42.6933163683545,45.9406927991101,49.5310220748016,53.1632202744769,55.2546659495033
Malaysia,Infant mortality rate,Female,6.70563618342307,6.60918504088822,6.48844941662747,6.37855740791873,6.28030960389066,6.20190392912564,6.15298580831913,6.13755218369539,6.16253888768471,6.19653281567271,6.219493821118
Malaysia,Infant mortality rate,Male,7.90803267225775,7.79291258953217,7.65709644482645,7.54131481804431,7.47150029308692,7.43798211629131,7.43389999724266,7.45577327326324,7.50098973326322,7.56042269544406,7.59915726602158
Malaysia,Infant mortality rate,Total,7.32075778736948,7.21612624649455,7.08607062090591,6.97420970094395,6.89042305952101,6.83594459138359,6.80791659942692,6.81229126652383,6.84756901362217,6.89545740404387,6.92715596033023
Maldives,Infant mortality rate,Female,5.9146220444815,6.33479354044925,6.79548359852888,7.30838023010853,7.80787574943835,8.33345616407961,8.84545011390698,9.40245189495763,9.98124391753647,10.629602251981,11.3728635823067
Maldives,Infant mortality rate,Male,7.08985036233743,7.6680243158061,8.27802231039104,8.89463681056735,9.55637185944133,10.2145413969259,10.8994752689887,11.5907595875015,12.3475100251494,13.1797801453909,14.1340718973369
Maldives,Infant mortality rate,Total,6.51564738536275,7.01858459889312,7.55665788227594,8.11978987145219,8.70268072021794,9.29761016575285,9.90082094113435,10.5271749185794,11.1913747788725,11.9360127978439,12.7883804170001
Mali,Infant mortality rate,Female,54.6186749276112,56.1088217439975,57.6573990013211,59.1789767895021,60.8316436608171,62.5745437583941,64.4099361079795,66.2344634285669,68.1575825500119,70.1235574193214,72.1856289619744
Mali,Infant mortality rate,Male,65.4990176042834,67.2227640178096,68.9574407563191,70.7605499260413,72.6161934143534,74.5441487047321,76.5440112307396,78.5898530337528,80.7108370148267,82.9149105651548,85.1723481494316
Mali,Infant mortality rate,Total,60.2095438844335,61.7918210228008,63.4904539827642,65.2000458019809,66.9505140685893,68.7472199298156,70.6386744604589,72.5957299739745,74.5963400852106,76.7006289328958,78.8517714869387
Malta,Infant mortality rate,Female,5.53892771107857,5.59860819057146,5.61872898831428,5.6041059346352,5.56838758669787,5.52923957359067,5.49502780204777,5.46314495531275,5.44200479061028,5.42742144393007,5.41300148052611
Malta,Infant mortality rate,Male,6.60082129128798,6.6579972852059,6.68575997828534,6.660496881156,6.61254402219839,6.57010565947709,6.52403549840969,6.48723786805097,6.46300665552261,6.43903069521769,6.42435011109201
Malta,Infant mortality rate,Total,6.07825261804074,6.14584772369877,6.1698708954788,6.1452282766155,6.10649155731557,6.06326044592437,6.02438680209179,5.99024042217379,5.965123966527,5.94748044464018,5.92947075862393
Marshall Islands,Infant mortality rate,Female,23.1793026633222,23.8437513591985,24.489592244608,25.1032958412409,25.716376848788,26.2597978957025,26.779553847862,27.1730880274087,27.4678170605709,27.688732854908,27.8516123539775
Marshall Islands,Infant mortality rate,Male,29.4532158449107,30.3047272116484,31.0949191319015,31.8800401836335,32.7005585669292,33.3886095767008,34.0084834329555,34.5431491039671,34.930976282156,35.157424043021,35.3313539936604
Marshall Islands,Infant mortality rate,Total,26.389709464841,27.159306939206,27.8825876580101,28.6038009114753,29.2929790551002,29.9574353569195,30.4912184455331,30.9685962354151,31.2968153431177,31.5250242974637,31.6937882597406
Mauritania,Infant mortality rate,Female,44.6536114879197,45.7140562610485,46.8958897417552,47.9511148398207,49.2357886365411,50.3307547799807,51.5569685786834,52.6462406832939,53.7852037180475,54.9828489331643,56.1293139009345
Mauritania,Infant mortality rate,Male,55.4056348523754,56.7403353117954,58.007771066114,59.2016124112046,60.6036876212186,62.1711093205665,63.5167270091888,64.9931665949012,66.5146787405736,67.9175805821626,69.2652530239137
Mauritania,Infant mortality rate,Total,50.1396466932942,51.3793301486227,52.6003490899861,53.841994865077,55.0260064632396,56.4024351345906,57.6287581222594,58.9600034067612,60.3015506273134,61.671078445648,62.8591154727183
Mauritius,Infant mortality rate,Female,12.7618602536028,12.2331547975546,11.7628472734317,11.4528723369734,11.3920506460373,11.5439064242321,11.6684938512361,11.5291616460098,11.2450248400946,11.0709885203599,11.1146685599529
Mauritius,Infant mortality rate,Male,15.7084020225384,15.0616301926731,14.4711253650267,14.0981829368522,14.0355104294453,14.2463899996705,14.4412711209386,14.3099925861748,13.9840341729295,13.7713356154453,13.8594294828638
Mauritius,Infant mortality rate,Total,14.2699591031934,13.6801241476301,13.1580009170396,12.8102964377739,12.7457840879888,12.9304619543681,13.0886153453272,12.9516702733923,12.6549298305103,12.4549834130816,12.5178334514417
Mexico,Infant mortality rate,Female,10.9463544858909,11.3100272348177,11.7005117941436,12.0833641035934,12.4939712145322,12.8492454625558,13.3099596380228,13.7676530474362,14.2413025250667,14.6870687064157,15.1479936912607
Mexico,Infant mortality rate,Male,13.3774851809781,13.8571147555823,14.3280021999518,14.8095456514003,15.2935946395084,15.8543118129849,16.3390899110574,16.8443708722742,17.3908268290653,17.9815734196875,18.6058473266637
Mexico,Infant mortality rate,Total,12.1962716272917,12.6169432544389,13.0497420420361,13.4799770294306,13.9313859001525,14.3892761952297,14.863011124065,15.3432377072013,15.8524799852796,16.375318433713,16.9187288552142
Micronesia (Federated States of),Infant mortality rate,Female,21.8325987591147,22.509766611391,23.2775122290298,23.9855072222869,24.7028960125459,25.4597738915781,26.2743666422175,27.0389043188218,27.8468657397956,28.6987540535392,29.4725103437283
Micronesia (Federated States of),Infant mortality rate,Male,27.1965832435767,28.0705683019254,28.8763547939473,29.7483824406326,30.6202389905419,31.536513463397,32.435248216816,33.2944447378343,34.2001379684301,35.18269869688,36.1925972535936
Micronesia (Federated States of),Infant mortality rate,Total,24.5407115614995,25.4087651565419,26.1807154816917,26.9151579662045,27.7926402332345,28.6183639426856,29.4694181903719,30.2560097369314,31.0785791038301,31.9793719800195,32.933706020254
Middle East and North Africa,Infant mortality rate,Female,16.5611763782843,16.9522733967661,17.3198543987374,17.7407479721798,18.1791506203288,18.6132764052296,19.0941252772522,19.5958087315883,20.1343830287709,20.7708936216783,21.5159600992853
Middle East and North Africa,Infant mortality rate,Male,19.5069351555414,19.9371434783809,20.3694475852843,20.8294213003076,21.3241479521454,21.8195660145065,22.3541518198405,22.9322202238444,23.550566106058,24.2587314302872,25.1037201320766
Middle East and North Africa,Infant mortality rate,Total,18.0670033567928,18.4802255595797,18.8728813050931,19.322085331439,19.7891759497815,20.2541305302048,20.7587727488011,21.3039823322604,21.8846020407427,22.5599303982226,23.3518096013916
Monaco,Infant mortality rate,Female,2.25840729650833,2.32938091756854,2.4092319404156,2.48353381694748,2.55546042403432,2.63014719140252,2.69966090149834,2.76834853467912,2.83234970507419,2.89556067169237,2.96091682382366
Monaco,Infant mortality rate,Male,2.78510826593506,2.87600242202084,2.97281741792351,3.06535446188899,3.16140523858502,3.2524696639248,3.33748840945836,3.42483791898194,3.50581536747593,3.58974362321598,3.67115955518901
Monaco,Infant mortality rate,Total,2.52767541080837,2.61357837334878,2.69666116702958,2.78111684921333,2.86668448133874,2.95101248240428,3.02690669935958,3.10583400597563,3.18074905794767,3.25267284852019,3.32631384614741
Mongolia,Infant mortality rate,Female,11.6040243836129,12.231590583861,12.9693162464544,13.8416011563433,14.8386334854211,15.9798754092541,17.2234179729931,18.5744188278291,19.9791422868073,21.4553572876655,22.9561307927459
Mongolia,Infant mortality rate,Male,15.1982275245485,16.0550744203883,17.0560784221077,18.2333242249149,19.607046885729,21.1714310496423,22.8778447566668,24.7076884484108,26.648131706478,28.673926891607,30.7473642673666
Mongolia,Infant mortality rate,Total,13.4465395041529,14.1916453212884,15.0662869157478,16.0909383239012,17.2847806151592,18.6402176698901,20.1201562176976,21.7175941111709,23.390869794785,25.1487621959038,26.9470732823726
Montenegro,Infant mortality rate,Female,1.92006510815424,2.08907646951895,2.31286441228229,2.60094811292511,2.95386900488433,3.35812145412245,3.81704255775741,4.31364743205922,4.86578149849463,5.43621155319275,6.07960603988336
Montenegro,Infant mortality rate,Male,2.14741685382567,2.33490114383291,2.58041008405671,2.89833976829929,3.29346867167918,3.74268709037155,4.24903283246583,4.81206889789921,5.42640572710724,6.1217326044724,6.83676794235122
Montenegro,Infant mortality rate,Total,2.03975161037727,2.21767107819555,2.45050828928301,2.75647902629897,3.12679085828047,3.55867289992102,4.03986751730212,4.57066945969588,5.15243565781902,5.78632770569413,6.46811758547298
Morocco,Infant mortality rate,Female,16.3575218471949,17.0037505202853,17.7086556693794,18.4981732916299,19.3628567265382,20.2968043142857,21.2602024631779,22.2815126167051,23.3427374219217,24.4225950209939,25.5501788039303
Morocco,Infant mortality rate,Male,20.2410487506321,21.0334902436836,21.9219693427124,22.8659432795565,23.8821787175168,25.0237399777722,26.2090005791857,27.4495525967481,28.7078458105689,29.9988797882975,31.3577319399459
Morocco,Infant mortality rate,Total,18.3422831297555,19.0806627440494,19.8628367127287,20.7297782094749,21.6886915561823,22.7192201161353,23.7905734987848,24.9317952106806,26.1014272740199,27.2832336044817,28.5105836557919
