Time period,Unnamed: 1,Unnamed: 2,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009
Comoros,Child mortality rate (aged 1-4 years),Male,16.1313691294609,16.91187820352,17.7835639813569,18.6165310707456,19.5110698962058,20.474065044479,21.4936847710833,22.4393143249302,23.5092020920834,24.589610068361,25.6097974704803
Comoros,Child mortality rate (aged 1-4 years),Total,15.353791498486,16.1718061366581,17.0392968383138,17.8693334882192,18.8148077242726,19.7857481623669,20.7748498729201,21.7229430463822,22.6935752564595,23.8534831141244,24.8350036043332
Congo,Child mortality rate (aged 1-4 years),Female,12.7979794103303,13.4605156760964,14.1494511414118,14.8910456076333,15.6296488345536,16.4227316331216,17.0962652536542,17.7124529095931,18.4354893823008,19.316065426727,20.6044729970069
Congo,Child mortality rate (aged 1-4 years),Male,14.0327414705065,14.7429684867104,15.4017331436176,16.1284174056277,16.9038238730887,17.6554302294323,18.3139404860433,18.9611722091962,19.624344089442,20.5324866383708,21.8135726298394
Congo,Child mortality rate (aged 1-4 years),Total,13.4222046883669,14.0930304735273,14.7999267117994,15.5407796215773,16.2639426497633,17.0651165323816,17.7345248851199,18.3634067911383,19.0438099543748,19.9229653305454,21.2164686788713
Cook Islands,Child mortality rate (aged 1-4 years),Female,1.49257975457373,1.57045485852197,1.56703814780246,1.65192926950003,1.69282311343355,1.7772065868758,1.82329081980481,1.91695824281374,1.97173812566537,2.07799712792595,2.1436954843212
Cook Islands,Child mortality rate (aged 1-4 years),Male,0.701090165563911,0.695276808238665,0.784778068396774,0.777880503450512,0.826604773996209,0.829831046521623,0.879023233476717,0.886487787818857,0.949264890259316,0.969778330438598,1.04801760854178
Cook Islands,Child mortality rate (aged 1-4 years),Total,1.10870450744505,1.14446952180602,1.18049191035208,1.22020164096504,1.26445380060825,1.30916481134502,1.35812790457979,1.40934876814741,1.46379665915009,1.52453080961917,1.5945641766229
Costa Rica,Child mortality rate (aged 1-4 years),Female,0.961374007969251,1.02906289361465,1.11720719151559,1.20150990835211,1.24913006257049,1.22971891119339,1.19310166654951,1.17694740621954,1.18434073057733,1.20289266202966,1.22906652018823
Costa Rica,Child mortality rate (aged 1-4 years),Male,1.20062813038257,1.28670339193832,1.39665313768378,1.5021140961482,1.5482502342905,1.53137101571332,1.48733992501437,1.460774304126,1.46756770938783,1.48858234095273,1.51826136690364
Costa Rica,Child mortality rate (aged 1-4 years),Total,1.08382636727811,1.16098157314759,1.26078542942426,1.35609562215611,1.40256389059168,1.38423002372667,1.34370742783313,1.32182846588097,1.32949665305776,1.3490537828551,1.37685216733668
Croatia,Child mortality rate (aged 1-4 years),Female,0.637803103032131,0.640932001767958,0.638222773373442,0.642843593967657,0.643891248854556,0.643613129820753,0.649960163918661,0.659291676657792,0.672926331354518,0.691353406692241,0.708975178594307
Croatia,Child mortality rate (aged 1-4 years),Male,0.818595761559238,0.822685137282175,0.826888735893483,0.824740409209102,0.826872371911258,0.834829249054425,0.842613792657265,0.854301937011026,0.871671059488488,0.893498133056669,0.924200840232703
Croatia,Child mortality rate (aged 1-4 years),Total,0.730033058222612,0.733935391996732,0.734917117514777,0.735757434293216,0.737586394969236,0.741611218122995,0.748878325494751,0.759057111788919,0.774507103592614,0.794825195615578,0.819427506377313
Cuba,Child mortality rate (aged 1-4 years),Female,1.19396567032354,1.2098172016517,1.22497753590273,1.23971544368967,1.2547758731522,1.27124937094869,1.2875119292986,1.30722388385085,1.32676014926075,1.35101835248075,1.37562960517873
Cuba,Child mortality rate (aged 1-4 years),Male,1.42915355867385,1.44915397867368,1.46889588212162,1.48563432847471,1.50663224044673,1.52978940965975,1.55334913439131,1.57677644036452,1.60504126771932,1.63427094914514,1.66632780301945
Cuba,Child mortality rate (aged 1-4 years),Total,1.31455318120316,1.33288505866963,1.34943515438418,1.36624195662993,1.38386374451965,1.40335520777868,1.42386496902058,1.44536239752374,1.46874309108203,1.49584186740837,1.52389460531588
Cyprus,Child mortality rate (aged 1-4 years),Female,0.424254691172132,0.438922374109918,0.455178411728041,0.469341683137836,0.482907458705661,0.496075352726388,0.51030091842863,0.525474826259753,0.543611320542092,0.564079425253494,0.586976173030607
Cyprus,Child mortality rate (aged 1-4 years),Male,0.499717529552746,0.517337371040982,0.535975787708864,0.552541989868316,0.568414512840842,0.584336785863226,0.601365053500169,0.619225619212793,0.639895750847663,0.663899853401151,0.690501472070115
Cyprus,Child mortality rate (aged 1-4 years),Total,0.462807761562711,0.478767228348886,0.496112253212944,0.511646711926717,0.526867572772483,0.541786705002434,0.556904863146523,0.573536132701113,0.592795683590996,0.615539836059886,0.640777433755679
Czechia,Child mortality rate (aged 1-4 years),Female,0.589726084798736,0.58791448443124,0.583254645745435,0.576456316285501,0.569313998942833,0.560794048656998,0.558048459706084,0.561513719234519,0.574428934086879,0.59164735125472,0.61213246023617
Czechia,Child mortality rate (aged 1-4 years),Male,0.71059565010223,0.708631667322379,0.703947634873858,0.695719267507666,0.687772149887078,0.683418976715755,0.682624392048858,0.690157903668831,0.703007352318152,0.72417805368058,0.752863282486249
Czechia,Child mortality rate (aged 1-4 years),Total,0.651369679403879,0.649924009441583,0.645082479539982,0.637601231290141,0.630148053358537,0.623734844192425,0.622140253537851,0.627520727950914,0.640457680421702,0.659588939458444,0.684206264614629
Côte d'Ivoire,Child mortality rate (aged 1-4 years),Female,20.6176984856827,21.7984261502304,23.1245456408108,24.2536539247595,25.4519523538558,26.8922719761707,28.4383960557722,29.827991201743,30.9594152606754,32.4725889664736,34.2298648630898
Côte d'Ivoire,Child mortality rate (aged 1-4 years),Male,23.2756280204853,24.5709966915039,25.9693451700051,27.1793133944087,28.5158652913955,30.0006884182218,31.7307656969442,33.2212868972302,34.4580118327328,36.1289605093307,38.0145848233995
Côte d'Ivoire,Child mortality rate (aged 1-4 years),Total,21.9716108546572,23.2234495363131,24.5789328317474,25.7401774404112,26.9897015978103,28.4629657942357,30.0959111928887,31.5589877719392,32.7519236259026,34.3135937416705,36.1269968375864
Democratic People's Republic of Korea,Child mortality rate (aged 1-4 years),Female,3.90996346608563,4.10797431814147,4.3007630022398,4.51513320964697,4.73348205047813,4.97215162250603,5.28395881007432,5.56000718035488,5.84738253027506,6.15403298195866,6.27886453293347
Democratic People's Republic of Korea,Child mortality rate (aged 1-4 years),Male,4.72096436725833,4.92770855097729,5.16688476903704,5.41490773061226,5.67939154684738,5.968282424407,6.23309884124407,6.5609544696878,6.89326716889338,7.11878358378193,7.26372004937226
Democratic People's Republic of Korea,Child mortality rate (aged 1-4 years),Total,4.31981462998449,4.52263531887104,4.73805588551596,4.96559215517045,5.20917609029953,5.47440417455491,5.76150138970494,6.06609209024706,6.38022665518895,6.64311887056812,6.77694768976927
Democratic Republic of the Congo,Child mortality rate (aged 1-4 years),Female,19.1819221131653,20.3210658764204,21.6341339997531,22.9418280390044,24.3205055632542,25.7806301777516,27.2793282211733,28.8780577065813,30.5674285582823,32.4802835873211,34.5013209622979
Democratic Republic of the Congo,Child mortality rate (aged 1-4 years),Male,20.7940343197331,22.007051324573,23.3146099998237,24.6640269760095,26.1476216811073,27.5757055639711,29.1473478277827,30.8870146399187,32.6261750186174,34.5920986613036,36.7173916001605
Democratic Republic of the Congo,Child mortality rate (aged 1-4 years),Total,20.0155641709708,21.1919876764302,22.4905351650567,23.8604701091508,25.2887254958123,26.7371541427582,28.2571422228864,29.9045291014293,31.6312627335182,33.5608865092575,35.6776324300013
Denmark,Child mortality rate (aged 1-4 years),Female,0.434093135640579,0.448557998867782,0.462434342177187,0.477381575411162,0.489270126391605,0.497365516615444,0.503069963099401,0.504087042472456,0.512462802205793,0.530868483291036,0.553186758352531
Denmark,Child mortality rate (aged 1-4 years),Male,0.614571280535881,0.645029783538087,0.671796057645946,0.689469312013247,0.701370176786176,0.706922042167157,0.710111561904259,0.717558939010543,0.723796172660662,0.733506004196915,0.757731647753723
Denmark,Child mortality rate (aged 1-4 years),Total,0.526726531914323,0.54916347187095,0.569827332795148,0.586045262841395,0.597986466557565,0.604799527586963,0.608949244082113,0.613458844636816,0.621004692101912,0.634613205465651,0.657904402080522
Djibouti,Child mortality rate (aged 1-4 years),Female,8.77291070531294,9.27253366992908,9.78438769419965,10.3027844351284,10.8876902653943,11.4971777607065,12.1091375096749,12.769262289396,13.3865375251822,14.0674501591616,14.7970505533928
Djibouti,Child mortality rate (aged 1-4 years),Male,10.248101813137,10.7590495995409,11.2906191015243,11.8837905932056,12.4677967575729,13.1333413538011,13.7518177398517,14.3914573673334,15.1104984639753,15.7990190977612,16.5012356436642
Djibouti,Child mortality rate (aged 1-4 years),Total,9.53677525513757,10.03522851578,10.5758042029672,11.1168998500985,11.7013072609028,12.3464353500217,12.9608028741368,13.5935282518609,14.2810900582759,14.9709975689546,15.674108120466
Dominica,Child mortality rate (aged 1-4 years),Female,5.25206018664454,4.6488507186247,4.22713493973942,3.86617944346035,3.61313442924016,3.40002662521444,3.26553980689925,3.15299009215353,3.06529966276498,2.99237177653733,2.92358616184007
Dominica,Child mortality rate (aged 1-4 years),Male,6.17155950577081,5.55537652148069,5.05896569960534,4.64781860111924,4.34071290122195,4.08231494799194,3.92080588635207,3.78656656181503,3.68316060518842,3.59779303233815,3.51138701864373
Dominica,Child mortality rate (aged 1-4 years),Total,5.72173905872292,5.11331697222156,4.65441527899263,4.26737826055423,3.98805203729724,3.74736903397122,3.60044351915312,3.47616974886955,3.38081135483032,3.30152595517313,3.22566889947262
Dominican Republic,Child mortality rate (aged 1-4 years),Female,4.18350329599926,4.3639233426549,4.5482970385376,4.72429337689573,4.89378417788827,5.11866498242736,5.27068027230065,5.39631456034201,5.50473501042603,5.60043710018648,5.69582512427924
Dominican Republic,Child mortality rate (aged 1-4 years),Male,5.06492038046247,5.28354282113153,5.50500834835649,5.7256553959239,5.9460839159633,6.12428101155998,6.29724957641237,6.45115041902433,6.57888098521003,6.69016218093232,6.80904402623989
Dominican Republic,Child mortality rate (aged 1-4 years),Total,4.63544920066156,4.8386172335384,5.03129327695051,5.23260464972125,5.4354984842539,5.63402507009192,5.79975381343051,5.94593952447425,6.05474377823312,6.15732513057971,6.26208775171133
East Asia and Pacific,Child mortality rate (aged 1-4 years),Female,2.23108383875281,2.34118032052566,2.45874673502555,2.59003061037466,2.726052086929,2.87633321773073,3.03584130679846,3.21830679032498,3.42914681526463,3.64915397387822,3.89086631886282
East Asia and Pacific,Child mortality rate (aged 1-4 years),Male,2.62604912851949,2.74739396779256,2.87712943494789,3.0148627289458,3.16035298769446,3.31014264453622,3.48081119712595,3.66895540097778,3.88194234260963,4.109120376937,4.35950444239364
East Asia and Pacific,Child mortality rate (aged 1-4 years),Total,2.43451304480091,2.54901235428151,2.6703024443604,2.80715896173178,2.94852029619497,3.09854663074705,3.26471165835074,3.45063883886632,3.65871547677787,3.88051295121972,4.13004323341892
Eastern Asia,Child mortality rate (aged 1-4 years),Female,1.10145022104124,1.17488724237369,1.26074076816818,1.35330848353232,1.44187183906552,1.54129158384786,1.64816268215895,1.77214127486236,1.91820293912692,2.07314889549814,2.24410897576088
Eastern Asia,Child mortality rate (aged 1-4 years),Male,1.24803349222447,1.33189512287457,1.42347513048313,1.52140356811403,1.62344697946304,1.73063718591404,1.86160607527708,1.99829877190971,2.16415639608869,2.33265735575761,2.52726655038704
Eastern Asia,Child mortality rate (aged 1-4 years),Total,1.17393112037345,1.25455689931275,1.34068238982876,1.43765292734632,1.53381565213473,1.63859154013146,1.75736491273459,1.88792112263192,2.04243820455607,2.20144817512535,2.38609028560888
Eastern Europe and Central Asia,Child mortality rate (aged 1-4 years),Female,1.36218178350667,1.43476962951938,1.50808023429339,1.59323907146225,1.68909614254664,1.7927017092596,1.90041814525566,2.01784582644826,2.1390091981528,2.28523282384885,2.45535506047923
Eastern Europe and Central Asia,Child mortality rate (aged 1-4 years),Male,1.62764351679634,1.70386570134284,1.79414388250709,1.89926414253849,2.01088034544994,2.13157016809029,2.25871510590148,2.39036040081653,2.53957760169254,2.70868052485573,2.90678258752908
Eastern Europe and Central Asia,Child mortality rate (aged 1-4 years),Total,1.49652505119657,1.57150369324188,1.65507717891666,1.75011192800278,1.85418127967618,1.96617352497097,2.084100982499,2.20974015774511,2.34424581154091,2.50099793715608,2.68365139624871
Eastern and South-Eastern Asia,Child mortality rate (aged 1-4 years),Female,2.20074982103724,2.3100886190649,2.42780848255886,2.55873461734957,2.69509982181959,2.84507762339503,3.0044891873946,3.1874262088275,3.39886739333684,3.61978759128467,3.86129393650902
Eastern and South-Eastern Asia,Child mortality rate (aged 1-4 years),Male,2.59267587524914,2.71370558609763,2.84366823957316,2.98144789661081,3.12655268834849,3.27606890011756,3.44792926032822,3.63600578483581,3.85024842199277,4.07776171203988,4.3282084851074
Eastern and South-Eastern Asia,Child mortality rate (aged 1-4 years),Total,2.40282150616644,2.51671698433409,2.63790475318837,2.77479514249346,2.91600658282531,3.06612154543695,3.2324219982871,3.41879244700283,3.62748844374317,3.85008330419334,4.0997512188452
Eastern and Southern Africa,Child mortality rate (aged 1-4 years),Female,15.9026788585862,16.6904662411963,17.6125238918523,18.547816881772,19.816318021021,21.0830202247376,22.5942980845339,24.4782824999876,26.4911474608128,28.6468443566832,31.0869234311739
Eastern and Southern Africa,Child mortality rate (aged 1-4 years),Male,17.3929104875907,18.2434546606289,19.1553878369349,20.1110556904117,21.3993905222167,22.694022569416,24.2240688437246,26.1202991065191,28.1850647110953,30.3830761252377,32.8989648789528
Eastern and Southern Africa,Child mortality rate (aged 1-4 years),Total,16.6536024155715,17.4936736089981,18.3923341491958,19.3513823603209,20.6204257829574,21.9080941258342,23.4294449498966,25.3110141244542,27.3529886789375,29.5351162127652,32.0043084983102
Ecuador,Child mortality rate (aged 1-4 years),Female,1.81548787004715,1.84906843116484,1.88030382246507,1.91776000174521,1.96240187888302,2.02109427527847,2.10283516368737,2.19004764063857,2.30710170508486,2.43564656968437,2.57267358162028
Ecuador,Child mortality rate (aged 1-4 years),Male,2.11873553386893,2.16271707165272,2.20256764439447,2.24084847615791,2.29650194581299,2.36947094415635,2.45222646942839,2.56426780005387,2.69064529429192,2.84657596440424,3.01197407934317
Ecuador,Child mortality rate (aged 1-4 years),Total,1.97122965891922,2.01096981316529,2.04548822868583,2.08325341434573,2.13307196964818,2.19925090311041,2.28257292947787,2.38255394121312,2.50315339154811,2.64621113261188,2.79834185429151
Egypt,Child mortality rate (aged 1-4 years),Female,2.96322043003694,3.08934411440098,3.22516797625494,3.37176171518522,3.55129778659863,3.74273640994222,3.95472142162528,4.19292602019322,4.47043530993191,4.76294165879093,5.06444870029848
Egypt,Child mortality rate (aged 1-4 years),Male,3.05356865541789,3.18442186425338,3.3321240503088,3.47982512576739,3.67101285439786,3.86458527782002,4.0773040771912,4.32944503168164,4.59436733510771,4.8802184034451,5.18331599507982
Egypt,Child mortality rate (aged 1-4 years),Total,3.00734560834581,3.14388691185102,3.27539930398996,3.43193778191098,3.61089154356747,3.80665910537342,4.01642306060485,4.26059382141125,4.5346229835046,4.82575301159444,5.12277994449095
El Salvador,Child mortality rate (aged 1-4 years),Female,1.67844690036389,1.73730495079977,1.79694871001868,1.86344963183549,1.93708887928246,2.02432675954428,2.12423573997583,2.23080280540217,2.36670836933911,2.51387948315718,2.67359160705166
El Salvador,Child mortality rate (aged 1-4 years),Male,2.05658469852854,2.12405782643083,2.19992535714231,2.28909201011746,2.38343770121713,2.48365277579532,2.60427592016127,2.7427113546355,2.90488351102208,3.08253519513124,3.27986308822248
El Salvador,Child mortality rate (aged 1-4 years),Total,1.87049005946677,1.93315277459949,2.00672527133311,2.08076680727154,2.16367305047444,2.26061391361537,2.3710846647832,2.49401583470754,2.64336241622881,2.80632186137064,2.98676381908125
Equatorial Guinea,Child mortality rate (aged 1-4 years),Female,22.2565890844106,23.3725421413796,24.6126144329612,25.8664311487987,27.1976095355577,28.6775664893788,30.0481491480976,31.5178930781326,33.0173623119707,34.6159138617553,36.3473331162124
Equatorial Guinea,Child mortality rate (aged 1-4 years),Male,23.310343185438,24.4304961264274,25.5489744395235,26.9116078781649,28.2660707384527,29.6028546402399,30.9957334609968,32.4456192368022,33.8883510991295,35.5054696658787,37.235722219795
Equatorial Guinea,Child mortality rate (aged 1-4 years),Total,22.8122763975352,23.9433857752432,25.1528779272297,26.4234174489911,27.73765269573,29.1536300615484,30.4910104664224,31.9550550990845,33.4782880692012,35.0608983385354,36.8187968753842
Eritrea,Child mortality rate (aged 1-4 years),Female,9.47383951516018,10.0365416899578,10.6301655505514,11.2352794384835,11.8781787883514,12.5061011364656,13.2670387503529,14.0574084335824,14.8818431899826,15.7779718409868,16.712479117923
Eritrea,Child mortality rate (aged 1-4 years),Male,11.1484284411032,11.6677820618027,12.3194826234118,12.9462033428422,13.5934391243822,14.357889156751,15.0747669254709,15.888627088587,16.7366508604781,17.6111696989936,18.6134067481192
Eritrea,Child mortality rate (aged 1-4 years),Total,10.3357162151179,10.8928127110757,11.4834037089107,12.1228668308375,12.760072930571,13.4529347521995,14.18808969701,14.9845990982348,15.8229610690649,16.7494273102067,17.6716671812549
Estonia,Child mortality rate (aged 1-4 years),Female,0.468025911418202,0.498808338724233,0.533821414761548,0.571628270461921,0.61138150431389,0.652429091414275,0.698506243136776,0.749874716861554,0.806941119675109,0.871561356252715,0.944366776867878
Estonia,Child mortality rate (aged 1-4 years),Male,0.585610652204027,0.624581872754049,0.666977940280422,0.712405926905357,0.761697216812407,0.816231013002711,0.873132217140915,0.936013296284788,1.00821928363004,1.08967851297442,1.1821010461126
Estonia,Child mortality rate (aged 1-4 years),Total,0.528702550633753,0.563625867237849,0.601732662873167,0.643732413397158,0.68824149406238,0.736505168679014,0.788255802857962,0.845762534145644,0.910764691442023,0.984428377803659,1.06684258669393
Eswatini,Child mortality rate (aged 1-4 years),Female,10.7248810497926,14.8181140997033,18.0047846132843,15.1534972640204,13.5238537646518,15.1800447433452,16.5678504503921,18.7346657670985,24.035543783435,33.2334670585335,41.052523607065
Eswatini,Child mortality rate (aged 1-4 years),Male,11.722823668094,15.6312960033941,18.7366195455911,15.946944901858,14.4480203553849,15.9753415027709,17.3483261921341,19.4072275151241,24.446689945467,33.2560669186663,40.8830322963398
Eswatini,Child mortality rate (aged 1-4 years),Total,11.2327178688774,15.2455636107873,18.3731733025578,15.5788666164361,14.0222149739528,15.5812205363981,16.9559753753337,19.0836635771511,24.271057105364,33.2402544502953,40.9858791798677
Ethiopia,Child mortality rate (aged 1-4 years),Female,13.9700576740673,15.0418239102108,16.2682971869361,17.6269534911652,19.1826410262832,20.8723698543948,22.6103992536594,24.4383464673681,26.4025228887789,28.5358119882576,30.78349666042
Ethiopia,Child mortality rate (aged 1-4 years),Male,15.4342550439586,16.5123394397279,17.7557284424704,19.1620246855593,20.6961208058577,22.3270508587612,24.1164700193218,25.9359811415421,27.9004427961539,29.9978577699281,32.2224900336713
Ethiopia,Child mortality rate (aged 1-4 years),Total,14.7248799963086,15.7954934593824,17.0200647384113,18.4116741018569,19.9473190411043,21.6111678409309,23.3878486845137,25.212122720772,27.1952882233831,29.2684649410426,31.5071265789887
Europe,Child mortality rate (aged 1-4 years),Female,0.649246996896613,0.676670620246789,0.706830121803947,0.737944819642178,0.770951960920696,0.802324758479633,0.832064570574165,0.857864271818665,0.880000433411521,0.904735962613978,0.93394162504068
Europe,Child mortality rate (aged 1-4 years),Male,0.785424279427627,0.819688391110129,0.856392674013717,0.894768473769014,0.934366018458754,0.973831262807145,1.01029069953185,1.041913576737,1.07092450862245,1.10172430918032,1.13823021743742
Europe,Child mortality rate (aged 1-4 years),Total,0.718984422236058,0.750016302243584,0.783313657951146,0.818406484366152,0.854453562471491,0.890039357450689,0.923272458008939,0.952186048168158,0.977938347992202,1.00555975395,1.03841264616089
Europe and Central Asia,Child mortality rate (aged 1-4 years),Female,0.992064057348085,1.03706971457962,1.08208498018036,1.13264149305425,1.18842370191641,1.24722545700118,1.30797644570924,1.37331109079453,1.440047992736,1.52058809075906,1.61370331398869
Europe and Central Asia,Child mortality rate (aged 1-4 years),Male,1.18859703306307,1.23725480060599,1.29255178450927,1.3548097692615,1.41984454224298,1.4889681379513,1.56056960271622,1.63426186829996,1.71688565416683,1.81000407943621,1.91877643322269
Europe and Central Asia,Child mortality rate (aged 1-4 years),Total,1.09178353346151,1.13900950133361,1.19005261471727,1.24649596409909,1.30699217963193,1.37089739726348,1.43737215932194,1.50749630072533,1.58190360233135,1.66816331888808,1.76834191247077
Europe and Northern America,Child mortality rate (aged 1-4 years),Female,0.701197752070781,0.723570228410519,0.747913619812746,0.773766185963698,0.798613521266089,0.824307313380901,0.849610993192251,0.872435482327627,0.89464757041835,0.919301977319265,0.947833026595957
Europe and Northern America,Child mortality rate (aged 1-4 years),Male,0.856941371218833,0.886640034385433,0.916573002157972,0.946566750565592,0.979470543336913,1.01154757509647,1.0426462809715,1.07179567911975,1.09971777452222,1.12963541064459,1.16314807651685
Europe and Northern America,Child mortality rate (aged 1-4 years),Total,0.781163491471171,0.807312733274945,0.834249766128337,0.862300244056868,0.891217734333871,0.920219562039026,0.948424826196614,0.974673625364075,0.999820981110622,1.02690095394298,1.05795297198741
Fiji,Child mortality rate (aged 1-4 years),Female,3.78341865496323,3.76018642649445,3.68880112630021,3.59580928180037,3.50845952742573,3.43947398538225,3.39217298280742,3.37138242926371,3.36768118330372,3.3812003323373,3.39655254019283
Fiji,Child mortality rate (aged 1-4 years),Male,4.40991033181376,4.38021783337006,4.29677672306988,4.18844656252437,4.09251626273976,4.00641958415576,3.95172624006118,3.92436867178003,3.92673934240451,3.94315908055065,3.95910450955916
Fiji,Child mortality rate (aged 1-4 years),Total,4.10525039984988,4.07700440680853,3.99642332110367,3.89988155788956,3.80607072579819,3.72974803122861,3.67665792697358,3.65409611698264,3.65278466835106,3.66890403588166,3.68541726393495
Finland,Child mortality rate (aged 1-4 years),Female,0.385942042040566,0.390731349307727,0.393097331538639,0.397252345317067,0.401895462947832,0.412801989841782,0.428830592188623,0.443231534086042,0.4633535782535,0.485169471650837,0.506741199946703
Finland,Child mortality rate (aged 1-4 years),Male,0.490193240724857,0.490085212086877,0.492979670832339,0.49832989764087,0.509226829268739,0.521654890693724,0.536409297606344,0.559549605383958,0.583354614952236,0.610358739937977,0.640813389337691
Finland,Child mortality rate (aged 1-4 years),Total,0.438943038338024,0.44148130652838,0.444490987880797,0.449085048013942,0.457234455895017,0.468977994749431,0.484015686798456,0.502917741450282,0.525030070378574,0.549654422503709,0.575676504166123
France,Child mortality rate (aged 1-4 years),Female,0.615285827900269,0.606941067130495,0.597059675672362,0.590266721374522,0.588966631177579,0.593138822095884,0.603067822167569,0.615185494014514,0.627135661574352,0.637736894443075,0.646754675753924
France,Child mortality rate (aged 1-4 years),Male,0.757159322270884,0.746924604610788,0.734852139411268,0.72681554245857,0.724335083575056,0.73008129330232,0.742795324626899,0.759348478059585,0.774233408575797,0.787860489583514,0.800800086855069
France,Child mortality rate (aged 1-4 years),Total,0.688161783600261,0.678592040301962,0.6677963024741,0.660161631796885,0.658382400965662,0.663372778330118,0.674630389881414,0.688966663081214,0.702317558631316,0.714428301290204,0.725776384100485
Gabon,Child mortality rate (aged 1-4 years),Female,11.0854377204328,11.1471286143438,11.4798007589654,12.4708239376251,13.9725091021143,15.3762884462786,16.9688972594178,18.0849646509103,19.1424978348956,20.2983816457407,21.6812710870374
Gabon,Child mortality rate (aged 1-4 years),Male,12.2509020588446,12.3234773103751,12.7262165087637,13.707261649905,15.1594591888612,16.5651770768161,18.0708275026565,19.1230066415071,20.2486712232846,21.4205994666298,22.7736809849153
Gabon,Child mortality rate (aged 1-4 years),Total,11.6780119368667,11.7249167689958,12.1190094247363,13.1189578566511,14.5734223389433,15.9784212378004,17.5325022203481,18.6365695244383,19.7244393974838,20.8682123564309,22.2528981392442
Gambia,Child mortality rate (aged 1-4 years),Female,15.6720320181428,16.763526533536,17.8669409320518,19.0548517406276,20.3102429300764,21.662770031076,23.1293779603664,24.6337804603001,26.2814692956878,27.9897948413431,29.8375793218311
Gambia,Child mortality rate (aged 1-4 years),Male,17.1674145277142,18.1869960984802,19.3272270678663,20.5316986117707,21.7938041795,23.1423951753879,24.5621596065363,26.1106686276588,27.7283290324998,29.5153912681987,31.3942957266216
Gambia,Child mortality rate (aged 1-4 years),Total,16.4213075487958,17.4753848144178,18.6189266475721,19.8156517570328,21.0774733965507,22.3922681610819,23.8361453059778,25.359354161756,27.0003320581006,28.7622647312982,30.65564685157
Georgia,Child mortality rate (aged 1-4 years),Female,0.968467412303609,0.987729813348825,1.00718952506751,1.0280823851756,1.05426111095408,1.09277045319323,1.13880234989727,1.2030055967755,1.28329907013564,1.38745055998407,1.5190549607631
Georgia,Child mortality rate (aged 1-4 years),Male,1.15935842517295,1.18520765724472,1.2094808773071,1.23659277940202,1.27034891766498,1.31259332129435,1.37086429971717,1.44508691704265,1.54090714867944,1.66730362002765,1.8283967604244
Georgia,Child mortality rate (aged 1-4 years),Total,1.06695713751076,1.089821586782,1.11176058739909,1.13552248802867,1.16607649534323,1.20682780076309,1.25842402841708,1.32738107109182,1.41535777003504,1.53089801253903,1.67639892662302
Germany,Child mortality rate (aged 1-4 years),Female,0.540699544212597,0.551600236399608,0.560881232436028,0.569026121627847,0.57742215262474,0.586242454605368,0.596719493345388,0.608733872373923,0.624555024826667,0.642364463729284,0.66368404046685
Germany,Child mortality rate (aged 1-4 years),Male,0.637258686338293,0.649339858870168,0.66082504599746,0.671599991104999,0.681627674252505,0.692637343451652,0.705391452777315,0.721900155885913,0.739812227982084,0.761630016631099,0.785227518555698
Germany,Child mortality rate (aged 1-4 years),Total,0.590196468098714,0.601688284737556,0.61219903782761,0.621673732387917,0.63089283608464,0.640892646530611,0.652440977305213,0.666832301629949,0.683635432551122,0.703434135148895,0.725942539205993
Ghana,Child mortality rate (aged 1-4 years),Female,11.697968548158,12.4319280626755,13.3149099497792,14.2663548075326,15.3100669534665,16.46152537606,17.6565409514446,18.9703679242268,20.4223412071554,21.8956327849202,23.329235903147
Ghana,Child mortality rate (aged 1-4 years),Male,13.6545865327741,14.5297140460674,15.4213664911567,16.444884276207,17.5407607660805,18.6896465336632,19.9495744481822,21.3748053160349,22.8751601490569,24.481935060293,26.0010606634823
Ghana,Child mortality rate (aged 1-4 years),Total,12.6953499660055,13.5023879083673,14.4100837478952,15.3914795795205,16.4415547712748,17.6044684802684,18.8229403915242,20.1897065975367,21.6803377653174,23.2175332027387,24.6953004284549
Greece,Child mortality rate (aged 1-4 years),Female,0.416653470485029,0.446167679334364,0.474305224066274,0.48908168952877,0.4922109160162,0.483697102681147,0.467355697441107,0.451872582464319,0.44180653580933,0.44141367496342,0.444024900591034
Greece,Child mortality rate (aged 1-4 years),Male,0.47505324481395,0.508967154318807,0.538850806864555,0.55932860770741,0.562631380044365,0.552454455111484,0.533460211189052,0.514911542111585,0.505917377290332,0.503109871966556,0.508444878588699
Greece,Child mortality rate (aged 1-4 years),Total,0.446497473848839,0.478225249917197,0.50745825009535,0.524886270383274,0.528205291407513,0.518735591011454,0.501211374050792,0.484209106964284,0.474664495115129,0.472940758507012,0.476997495086617
Grenada,Child mortality rate (aged 1-4 years),Female,1.70341734774121,1.73887720664023,1.76784890529885,1.78747332829998,1.80206263551158,1.81475652396779,1.82746128377864,1.83542379279938,1.84524966840799,1.8544458204186,1.86892263054728
Grenada,Child mortality rate (aged 1-4 years),Male,2.04757453615312,2.09611954883671,2.12950746966084,2.15393416919019,2.17342938805165,2.18699347318824,2.1991103600742,2.21087296141925,2.22303428298876,2.23775672140447,2.25353966452296
